file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,71,0.133036,383.095
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,72,0.142944,387.255
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,73,0.142944,387.255
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,74,0.142944,387.255
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,75,0.142944,387.255
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,76,0.142944,387.255
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,77,0.152867,392.964
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,78,0.152867,392.964
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,79,0.152867,392.964
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,80,0.152867,392.964
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,81,0.152868,392.964
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,82,0.162791,397.462
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,83,0.162792,397.462
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,84,0.162792,397.462
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,85,0.162792,397.462
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,86,0.162792,397.462
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,87,0.17272500000000002,403.191
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,88,0.17272500000000002,403.191
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,89,0.17272500000000002,403.191
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,90,0.17272500000000002,403.191
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,91,0.17272500000000002,403.191
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,92,0.18263300000000002,407.063
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,93,0.18263300000000002,407.063
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,94,0.18263300000000002,407.063
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,95,0.18263200000000002,407.063
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,96,0.192584,411.764
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,97,0.192585,411.764
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,98,0.192585,411.764
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,99,0.192584,411.764
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,compression,0,0.9784637,421.269
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,compression,1,0.9580454,517.415
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,compression,2,0.9381454,583.557
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,compression,3,0.9180727,649.686
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,compression,4,0.898031,705.944
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,compression,5,0.87776,824.037
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,compression,6,0.857706,890.989
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,compression,7,0.837643,1024.32
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,compression,8,0.817735,1225.39
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,tension,0,1.0262007,498.869
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,tension,1,1.0512714,183.268
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,tension,2,1.0768515,-6.3611
red1-2.xls,red,new york strip steak,1,0,0.0,2,uniaxial,tension,3,1.101758,-49.2085
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,0,0.00018854699999999998,18.2259
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,1,0.00018854699999999998,18.2259
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,2,0.000188546,18.2259
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,3,0.000188546,18.2259
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,4,0.000188545,18.2259
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,5,0.009769710000000001,33.7443
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,6,0.00976969,33.7443
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,7,0.00976969,33.7443
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,8,0.00976968,33.7443
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,9,0.00976968,33.7443
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,10,0.0197698,92.1884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,11,0.0197698,92.1884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,12,0.0197698,92.1884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,13,0.0197698,92.1884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,14,0.0197698,92.1884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,15,0.0296493,124.636
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,16,0.0296493,124.636
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,17,0.0296492,124.636
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,18,0.0296492,124.636
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,19,0.0296492,124.636
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,20,0.0396463,147.659
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,21,0.0396463,147.659
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,22,0.0396463,147.659
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,23,0.0396463,147.659
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,24,0.0396463,147.659
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,25,0.0495442,165.288
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,26,0.0495442,165.288
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,27,0.0495442,165.288
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,28,0.0495442,165.288
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,29,0.049544,165.288
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,30,0.059487899999999996,178.611
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,31,0.059487899999999996,178.611
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,32,0.059487899999999996,178.611
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,33,0.059487899999999996,178.611
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,34,0.059487899999999996,178.611
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,35,0.0694183,185.961
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,36,0.0694183,185.961
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,37,0.0694183,185.961
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,38,0.0694183,185.961
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,39,0.0694183,185.961
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,40,0.0793451,194.479
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,41,0.0793451,194.479
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,42,0.0793451,194.479
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,43,0.0793451,194.479
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,44,0.0793451,194.479
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,45,0.0893159,201.037
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,46,0.0893159,201.037
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,47,0.0893158,201.037
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,48,0.0893158,201.037
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,49,0.0893158,201.037
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,50,0.09916140000000001,206.091
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,51,0.09916140000000001,206.091
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,52,0.09916140000000001,206.091
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,53,0.09916140000000001,206.091
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,54,0.09916140000000001,206.091
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,55,0.109153,212.835
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,56,0.109153,212.835
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,57,0.109153,212.835
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,58,0.109153,212.835
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,59,0.109153,212.835
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,60,0.119042,217.254
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,61,0.119042,217.254
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,62,0.119042,217.254
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,63,0.119042,217.254
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,64,0.119042,217.254
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,65,0.12893100000000002,218.505
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,66,0.12893100000000002,218.505
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,67,0.12893000000000002,218.505
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,68,0.12893000000000002,218.505
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,69,0.138868,222.303
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,70,0.138868,222.303
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,71,0.138868,222.303
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,72,0.138868,222.303
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,73,0.138868,222.303
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,74,0.14876,225.884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,75,0.14876,225.884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,76,0.14876,225.884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,77,0.14876,225.884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,78,0.14876,225.884
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,79,0.158702,227.621
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,80,0.158702,227.621
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,81,0.158702,227.621
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,82,0.158702,227.621
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,83,0.158702,227.621
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,84,0.168613,229.721
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,85,0.168613,229.721
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,86,0.168613,229.721
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,87,0.168613,229.721
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,88,0.168613,229.721
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,89,0.17854,230.161
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,90,0.17854,230.161
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,91,0.17854,230.161
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,92,0.17854,230.161
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,93,0.17854,230.161
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,94,0.188467,232.542
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,95,0.188467,232.542
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,96,0.188467,232.542
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,97,0.188467,232.542
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,98,0.188467,232.542
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,99,0.19837,231.513
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,compression,0,0.9782,460.145
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,compression,1,0.9581652,721.04
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,compression,2,0.9373652,838.629
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,compression,3,0.9174348,993.948
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,compression,4,0.897078,1090.5
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,compression,5,0.877087,1269.43
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,compression,6,0.857037,1376.51
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,compression,7,0.836631,1592.02
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,compression,8,0.816577,1743.94
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,tension,0,1.0265202,661.703
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,tension,1,1.0515477,220.07
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,tension,2,1.0771134,-88.1684
red1-3.xls,red,new york strip steak,1,0,0.0,3,uniaxial,tension,3,1.102228,-179.159
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,0,0.000752092,54.5413
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,1,0.0007517359999999999,54.5413
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,2,0.0007517359999999999,54.5413
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,3,0.000751729,54.5413
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,4,0.000751729,54.5413
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,5,0.00967931,69.981
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,6,0.00967931,69.981
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,7,0.00967931,69.981
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,8,0.00967931,69.981
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,9,0.00967931,69.981
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,10,0.019153299999999998,146.678
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,11,0.019153299999999998,146.678
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,12,0.019153299999999998,146.678
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,13,0.0191532,146.678
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,14,0.0285953,188.26
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,15,0.0285953,188.26
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,16,0.0285953,188.26
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,17,0.0285953,188.26
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,18,0.0285953,188.26
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,19,0.0381034,217.66
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,20,0.0381034,217.66
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,21,0.0381034,217.66
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,22,0.0381034,217.66
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,23,0.0475902,239.725
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,24,0.0475902,239.725
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,25,0.0475902,239.725
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,26,0.0475902,239.725
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,27,0.0475902,239.725
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,28,0.0475902,239.725
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,29,0.0571254,257.858
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,30,0.0571254,257.858
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,31,0.0571254,257.858
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,32,0.0571254,257.858
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,33,0.0665849,271.812
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,34,0.0665849,271.812
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,35,0.0665849,271.812
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,36,0.0665849,271.812
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,37,0.0665849,271.812
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,38,0.07613260000000001,284.506
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,39,0.07613260000000001,284.506
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,40,0.07613260000000001,284.506
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,41,0.07613260000000001,284.506
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,42,0.07613260000000001,284.506
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,43,0.0855892,294.95
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,44,0.0855892,294.95
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,45,0.0855892,294.95
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,46,0.0855892,294.95
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,47,0.0855892,294.95
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,48,0.0950574,304.246
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,49,0.0950574,304.246
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,50,0.0950574,304.246
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,51,0.0950574,304.246
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,52,0.10454599999999999,311.404
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,53,0.10454599999999999,311.404
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,54,0.10454599999999999,311.404
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,55,0.10454599999999999,311.404
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,56,0.10454599999999999,311.404
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,57,0.114093,317.539
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,58,0.114093,317.539
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,59,0.114093,317.539
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,60,0.114093,317.539
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,61,0.114093,317.539
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,62,0.12353,320.07
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,63,0.12353,320.07
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,64,0.12353,320.07
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,65,0.12353,320.07
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,66,0.12353,320.07
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,67,0.133022,324.39
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,68,0.133022,324.39
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,69,0.133022,324.39
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,70,0.133022,324.39
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,71,0.142477,328.82
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,72,0.142477,328.82
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,73,0.142477,328.82
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,74,0.142477,328.82
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,75,0.142477,328.82
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,76,0.151982,330.472
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,77,0.151982,330.472
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,78,0.151982,330.472
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,79,0.151982,330.472
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,80,0.151982,330.472
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,81,0.161464,329.745
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,82,0.161464,329.745
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,83,0.161464,329.745
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,84,0.161464,329.745
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,85,0.161464,329.745
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,86,0.170982,331.217
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,87,0.170982,331.217
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,88,0.170982,331.217
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,89,0.170982,331.217
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,90,0.180453,333.04
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,91,0.180453,333.04
