color,cut_name,freshness_index,time_hours,time_days,mode,loading,point_index,deformation,file_name,sample_num,interpolated_stress_pa,modified_z,is_outlier
green,sirloin steak,3,48,2.0,uniaxial,unloading,26,0.8614415539167687,green3-1.xls,1,54.843647022456196,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,26,0.8614415539167687,green3-2.xls,2,-105.97916490486531,-1.583733209058752,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,26,0.8614415539167687,green3-3.xls,3,6.808312934799442,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,26,0.8614415539167687,green3-4.xls,4,-12.430965902348985,-0.27015308256159665,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,26,0.8614415539167687,green3-5.xls,5,101.34966521712082,1.3275257334123913,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,27,0.8630013182394025,green3-1.xls,1,46.50736515904168,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,27,0.8630013182394025,green3-2.xls,2,-118.15876507897079,-1.5673983561500289,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,27,0.8630013182394025,green3-3.xls,3,-3.0342675117067213,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,27,0.8630013182394025,green3-4.xls,4,-17.009238451964723,-0.1902665978299424,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,27,0.8630013182394025,green3-5.xls,5,89.14111758194264,1.2549505111965313,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,28,0.8645610825620363,green3-1.xls,1,38.28201348234201,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,28,0.8645610825620363,green3-2.xls,2,-131.1878679890564,-1.5598623730813501,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,28,0.8645610825620363,green3-3.xls,3,-12.876847958212885,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,28,0.8645610825620363,green3-4.xls,4,-21.58751100158046,-0.11484505435247822,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,28,0.8645610825620363,green3-5.xls,5,76.93256994676446,1.1840852331574128,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,29,0.8661208468846702,green3-1.xls,1,30.056661805642328,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,29,0.8661208468846702,green3-2.xls,2,-144.216970899142,-1.5527882434231415,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,29,0.8661208468846702,green3-3.xls,3,-22.719428404719046,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,29,0.8661208468846702,green3-4.xls,4,-26.165783551196196,-0.044045827135608125,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,29,0.8661208468846702,green3-5.xls,5,64.7240223115863,1.117563034189457,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,30,0.8676806112073041,green3-1.xls,1,21.831310128942064,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,30,0.8676806112073041,green3-2.xls,2,-157.24607380922856,-1.6229199540228387,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,30,0.8676806112073041,green3-3.xls,3,-32.56200885122591,-0.02332288328331325,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,30,0.8676806112073041,green3-4.xls,4,-30.74405610081226,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,30,0.8676806112073041,green3-5.xls,5,52.51547467640725,1.0681533489243178,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,31,0.8692403755299379,green3-1.xls,1,13.605958452242383,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,31,0.8692403755299379,green3-2.xls,2,-170.27517671931417,-1.860389999581567,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,31,0.8692403755299379,green3-3.xls,3,-42.40458929773207,-0.09763237361207129,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,31,0.8692403755299379,green3-4.xls,4,-35.32232865042799,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,31,0.8692403755299379,green3-5.xls,5,40.30692704122907,1.0425857103270348,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,32,0.8708001398525718,green3-1.xls,1,5.380606775542709,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,32,0.8708001398525718,green3-2.xls,2,-183.3042796293998,-2.136113090285727,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,32,0.8708001398525718,green3-3.xls,3,-52.247169744238235,-0.18391206541020594,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,32,0.8708001398525718,green3-4.xls,4,-39.90060120004373,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,32,0.8708001398525718,green3-5.xls,5,28.09837940605091,1.0128994889787242,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,33,0.8723599041752056,green3-1.xls,1,-2.8447449011569717,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,33,0.8723599041752056,green3-2.xls,2,-196.3333825394854,-2.4601419319098268,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,33,0.8723599041752056,green3-3.xls,3,-62.08975019074441,-0.28530766676385116,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,33,0.8723599041752056,green3-4.xls,4,-44.47887374965947,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,33,0.8723599041752056,green3-5.xls,5,15.889831770872732,0.9780123422724994,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,34,0.8739196684978394,green3-1.xls,1,-11.070096577856646,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,34,0.8739196684978394,green3-2.xls,2,-209.362485449571,-2.8463898104703027,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,34,0.8739196684978394,green3-3.xls,3,-71.93233063725057,-0.40617294444071417,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,34,0.8739196684978394,green3-4.xls,4,-49.0571462992752,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,34,0.8739196684978394,green3-5.xls,5,3.681284135694554,0.9364262713018802,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,35,0.8754794328204732,green3-1.xls,1,-19.295448254556334,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,35,0.8754794328204732,green3-2.xls,2,-222.39158835965662,-3.3146806582819384,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,35,0.8754794328204732,green3-3.xls,3,-81.77491108375673,-0.5527112337000166,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,35,0.8754794328204732,green3-4.xls,4,-53.63541884889094,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,35,0.8754794328204732,green3-5.xls,5,-8.52726349948361,0.8860068968199647,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,36,0.8770391971431072,green3-1.xls,1,-27.52079993125659,0.6197604827295959,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,36,0.8770391971431072,green3-2.xls,2,-235.42069126974314,-3.5782192727083393,True
green,sirloin steak,3,48,2.0,uniaxial,unloading,36,0.8770391971431072,green3-3.xls,3,-91.61749153026359,-0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,36,0.8770391971431072,green3-4.xls,4,-58.213691398507,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,36,0.8770391971431072,green3-5.xls,5,-20.735811134662654,0.7567651027204757,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,37,0.878598961465741,green3-1.xls,1,-35.74615160795628,0.6111847270318372,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,37,0.878598961465741,green3-2.xls,2,-248.44979417982876,-4.195519397395553,True
green,sirloin steak,3,48,2.0,uniaxial,unloading,37,0.878598961465741,green3-3.xls,3,-101.46007197676975,-0.873826851753596,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,37,0.878598961465741,green3-4.xls,4,-62.79196394812274,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,37,0.878598961465741,green3-5.xls,5,-32.94435876984083,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,38,0.8801587257883748,green3-1.xls,1,-43.97150328465595,0.6745,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,38,0.8801587257883748,green3-2.xls,2,-261.47889708991437,-5.59544358137389,True
green,sirloin steak,3,48,2.0,uniaxial,unloading,38,0.8801587257883748,green3-3.xls,3,-111.30265242327592,-1.266411060458912,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,38,0.8801587257883748,green3-4.xls,4,-67.37023649773847,0.0,False
green,sirloin steak,3,48,2.0,uniaxial,unloading,38,0.8801587257883748,green3-5.xls,5,-45.15290640501901,0.6404444638550196,False
red,new york strip steak,1,0,0.0,shear,shear,2,0.0038226218367346937,red1-1.xls,1,34.677739459608276,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,2,0.0038226218367346937,red1-2.xls,2,24.11194990102775,-0.3431427628036149,False
red,new york strip steak,1,0,0.0,shear,shear,2,0.0038226218367346937,red1-3.xls,3,59.851807654258316,0.8175725309902299,False
red,new york strip steak,1,0,0.0,shear,shear,2,0.0038226218367346937,red1-4.xls,4,67.68288954377404,1.0719008100470002,False
red,new york strip steak,1,0,0.0,shear,shear,2,0.0038226218367346937,red1-5.xls,5,13.909051234814719,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,3,0.00796192775510204,red1-1.xls,1,59.47792872473748,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,3,0.00796192775510204,red1-2.xls,2,30.816314088811367,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,3,0.00796192775510204,red1-3.xls,3,67.01077269665073,0.17727205265982443,False
red,new york strip steak,1,0,0.0,shear,shear,3,0.00796192775510204,red1-4.xls,4,94.5861788020012,0.826210071481174,False
red,new york strip steak,1,0,0.0,shear,shear,3,0.00796192775510204,red1-5.xls,5,18.570114753660583,-0.9626924677476323,False
red,new york strip steak,1,0,0.0,shear,shear,4,0.012101233673469387,red1-1.xls,1,85.0509671424768,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,4,0.012101233673469387,red1-2.xls,2,47.37055763614249,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,4,0.012101233673469387,red1-3.xls,3,89.58797031357568,0.08121484556561842,False
red,new york strip steak,1,0,0.0,shear,shear,4,0.012101233673469387,red1-4.xls,4,127.33340990678694,0.7568789197933982,False
red,new york strip steak,1,0,0.0,shear,shear,4,0.012101233673469387,red1-5.xls,5,23.231178272506448,-1.1066081324245005,False
red,new york strip steak,1,0,0.0,shear,shear,5,0.016240539591836734,red1-1.xls,1,113.93578776037688,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,5,0.016240539591836734,red1-2.xls,2,71.5621408142592,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,5,0.016240539591836734,red1-3.xls,3,123.09821225442792,0.14584667043400776,False
red,new york strip steak,1,0,0.0,shear,shear,5,0.016240539591836734,red1-4.xls,4,165.91171723233933,0.8273482920509085,False
red,new york strip steak,1,0,0.0,shear,shear,5,0.016240539591836734,red1-5.xls,5,37.924175306954666,-1.2099461881349978,False
red,new york strip steak,1,0,0.0,shear,shear,6,0.02037984551020408,red1-1.xls,1,145.33196415557725,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,6,0.02037984551020408,red1-2.xls,2,94.19201486496122,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,6,0.02037984551020408,red1-3.xls,3,152.07963264195152,0.08899700639504912,False
red,new york strip steak,1,0,0.0,shear,shear,6,0.02037984551020408,red1-4.xls,4,204.4900245578917,0.7802532520047486,False
red,new york strip steak,1,0,0.0,shear,shear,6,0.02037984551020408,red1-5.xls,5,55.703556382985596,-1.1821357252246278,False
red,new york strip steak,1,0,0.0,shear,shear,7,0.024519151428571428,red1-1.xls,1,174.75118329885586,0.05066525713095173,False
red,new york strip steak,1,0,0.0,shear,shear,7,0.024519151428571428,red1-2.xls,2,107.78702495836936,-0.7130740334735073,False
red,new york strip steak,1,0,0.0,shear,shear,7,0.024519151428571428,red1-3.xls,3,170.30888689926468,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,7,0.024519151428571428,red1-4.xls,4,229.4486029729403,0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,7,0.024519151428571428,red1-5.xls,5,69.64996339423863,-1.1480346611667513,False
red,new york strip steak,1,0,0.0,shear,shear,8,0.028658457346938775,red1-1.xls,1,194.66617491461528,0.0637453834976215,False
red,new york strip steak,1,0,0.0,shear,shear,8,0.028658457346938775,red1-2.xls,2,121.38203505177749,-0.6884058487095727,False
red,new york strip steak,1,0,0.0,shear,shear,8,0.028658457346938775,red1-3.xls,3,188.45528885897286,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,8,0.028658457346938775,red1-4.xls,4,254.17365801251515,0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,8,0.028658457346938775,red1-5.xls,5,76.93897627259342,-1.14454685666007,False
red,new york strip steak,1,0,0.0,shear,shear,9,0.032797763265306125,red1-1.xls,1,214.5811665303747,0.1295833182042679,False
red,new york strip steak,1,0,0.0,shear,shear,9,0.032797763265306125,red1-2.xls,2,131.8868822403864,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,9,0.032797763265306125,red1-3.xls,3,201.25443842618398,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,9,0.032797763265306125,red1-4.xls,4,276.37867391175644,0.7304754502133253,False
red,new york strip steak,1,0,0.0,shear,shear,9,0.032797763265306125,red1-5.xls,5,84.22798915094823,-1.1379143850004572,False
red,new york strip steak,1,0,0.0,shear,shear,10,0.03693706918367347,red1-1.xls,1,230.95545582416318,0.15695572472646208,False
red,new york strip steak,1,0,0.0,shear,shear,10,0.03693706918367347,red1-2.xls,2,141.41966609139882,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,10,0.03693706918367347,red1-3.xls,3,214.0535879933951,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,10,0.03693706918367347,red1-4.xls,4,295.74290991635513,0.7585911127225279,False
red,new york strip steak,1,0,0.0,shear,shear,10,0.03693706918367347,red1-5.xls,5,88.32732630468905,-1.1675311106490247,False
red,new york strip steak,1,0,0.0,shear,shear,11,0.04107637510204081,red1-1.xls,1,246.2410993947952,0.19650718496127406,False
red,new york strip steak,1,0,0.0,shear,shear,11,0.04107637510204081,red1-2.xls,2,150.2061366048554,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,11,0.04107637510204081,red1-3.xls,3,224.57473369592807,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,11,0.04107637510204081,red1-4.xls,4,315.1071459209538,0.8211007661069635,False
red,new york strip steak,1,0,0.0,shear,shear,11,0.04107637510204081,red1-5.xls,5,92.29663036633909,-1.1997211751425936,False
red,new york strip steak,1,0,0.0,shear,shear,12,0.04521568102040816,red1-1.xls,1,260.36692659289383,0.23032259566548696,False
red,new york strip steak,1,0,0.0,shear,shear,12,0.04521568102040816,red1-2.xls,2,157.57874074873712,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,12,0.04521568102040816,red1-3.xls,3,234.20219343881035,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,12,0.04521568102040816,red1-4.xls,4,330.7625537749165,0.8500003688184279,False
red,new york strip steak,1,0,0.0,shear,shear,12,0.04521568102040816,red1-5.xls,5,95.48873647770235,-1.2210651365282132,False
red,new york strip steak,1,0,0.0,shear,shear,13,0.04935498693877551,red1-1.xls,1,272.48571677106486,0.25385250170716744,False
red,new york strip steak,1,0,0.0,shear,shear,13,0.04935498693877551,red1-2.xls,2,164.95134489261886,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,13,0.04935498693877551,red1-3.xls,3,243.08107869376798,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,13,0.04935498693877551,red1-4.xls,4,346.27742524609937,0.8909019954772172,False
red,new york strip steak,1,0,0.0,shear,shear,13,0.04935498693877551,red1-5.xls,5,98.06511212720515,-1.2519339909450455,False
red,new york strip steak,1,0,0.0,shear,shear,14,0.053494292857142856,red1-1.xls,1,284.6045069492358,0.28241220317833343,False
red,new york strip steak,1,0,0.0,shear,shear,14,0.053494292857142856,red1-2.xls,2,170.58050551964703,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,14,0.053494292857142856,red1-3.xls,3,250.95275775847085,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,14,0.053494292857142856,red1-4.xls,4,360.7846416076172,0.9217311148145737,False
red,new york strip steak,1,0,0.0,shear,shear,14,0.053494292857142856,red1-5.xls,5,100.48368916370337,-1.2627664889319257,False
red,new york strip steak,1,0,0.0,shear,shear,15,0.0576335987755102,red1-1.xls,1,294.06954951244705,0.28999413426280457,False
red,new york strip steak,1,0,0.0,shear,shear,15,0.0576335987755102,red1-2.xls,2,176.12652689503125,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,15,0.0576335987755102,red1-3.xls,3,258.6076596768824,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,15,0.0576335987755102,red1-4.xls,4,374.0040313466233,0.9436685708124359,False
red,new york strip steak,1,0,0.0,shear,shear,15,0.0576335987755102,red1-5.xls,5,102.02711674588207,-1.2804573924353102,False
red,new york strip steak,1,0,0.0,shear,shear,16,0.06177290469387755,red1-1.xls,1,303.4387335390984,0.3094373714116107,False
red,new york strip steak,1,0,0.0,shear,shear,16,0.06177290469387755,red1-2.xls,2,180.30224954684604,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,16,0.06177290469387755,red1-3.xls,3,264.71367741406704,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,16,0.06177290469387755,red1-4.xls,4,387.2234210856295,0.9789293250251632,False
red,new york strip steak,1,0,0.0,shear,shear,16,0.06177290469387755,red1-5.xls,5,103.57054432806075,-1.2876342221989425,False
red,new york strip steak,1,0,0.0,shear,shear,17,0.06591221061224489,red1-1.xls,1,311.6118125800149,0.31461531119345665,False
red,new york strip steak,1,0,0.0,shear,shear,17,0.06591221061224489,red1-2.xls,2,183.365962841376,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,17,0.06591221061224489,red1-3.xls,3,270.81969515125166,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,17,0.06591221061224489,red1-4.xls,4,398.50017895280257,0.9847548417830186,False
red,new york strip steak,1,0,0.0,shear,shear,17,0.06591221061224489,red1-5.xls,5,105.23856536939317,-1.277069246651828,False
red,new york strip steak,1,0,0.0,shear,shear,18,0.07005151653061226,red1-1.xls,1,318.8365831930312,0.31817603986721504,False
red,new york strip steak,1,0,0.0,shear,shear,18,0.07005151653061226,red1-2.xls,2,186.5043511713498,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,18,0.07005151653061226,red1-3.xls,3,276.4209875299383,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,18,0.07005151653061226,red1-4.xls,4,409.6482755007269,0.9993902060340322,False
red,new york strip steak,1,0,0.0,shear,shear,18,0.07005151653061226,red1-5.xls,5,106.94697521348974,-1.2712911196052106,False
red,new york strip steak,1,0,0.0,shear,shear,19,0.0741908224489796,red1-1.xls,1,325.9557715206539,0.32328079405020804,False
red,new york strip steak,1,0,0.0,shear,shear,19,0.0741908224489796,red1-2.xls,2,190.05621157073864,-0.6745,False
red,new york strip steak,1,0,0.0,shear,shear,19,0.0741908224489796,red1-3.xls,3,281.9243390520593,0.0,False
red,new york strip steak,1,0,0.0,shear,shear,19,0.0741908224489796,red1-4.xls,4,419.9719738953953,1.0135520583105675,False
